,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
1899,Kaaaaaaaaaaaaaaaaaaaaaaaaaas,Other,4.0,0,['kas'],['kas'],0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1900,Kaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaas,Other,4.0,0,['kas'],['kas'],0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1928,"Mooi, wil je nu een lolly?",Other,4.2,1,['lolly'],"['mooi', 'lolly']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,1.0,0.0,0.0,12
1929,Fc twente gaan nasr de jupiler leeuge omdat ze noob zijn??????,Other,,0,['jupiler'],"['fc', 'twent', 'gan', 'nasr', 'jupiler', 'leeug', 'nob']",1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12
1938,Wie weet allemaal wat er bij ten cate en bij bakkerij de kraai gaat staan? Volgensmij de booster speed..,Other,,0,['bakkerij'],"['wet', 'allemal', 'ten', 'cat', 'bakkerij', 'kraai', 'gat', 'stan', 'volgensmij', 'booster', 'sped']",0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12
1943,Qq Zik laat hele tijd aan je moet een appel Je moet je zelf een appel maken met alles rood in een hanenkam moeten groen groen groen verliefd verliefd op Stan,Other,2.0,0,"['appel', 'appel']","['qq', 'zik', 'lat', 'hel', 'tijd', 'appel', 'appel', 'mak', 'rod', 'hanenkam', 'moet', 'groen', 'groen', 'groen', 'verliefd', 'verliefd', 'stan']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3277777777777778,0.0,0.0,1.0,0.0,0.0,12
1949,Brood,Other,1.2,0,['brod'],['brod'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1950,Ibis Mie Pils moneybird moneybird moneybird,Other,,0,['pil'],"['ibis', 'mie', 'pil', 'moneybird', 'moneybird', 'moneybird']",0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1967,Nee helemaal geen koekje,Other,4.0,0,['koekj'],"['nee', 'helemal', 'koekj']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1969,Jullie denken nu wat doet pepijn in zijn vrije tijd dat kan ik uitleggen in 5 woorden; gamen eten en leren en slapen,Other,,0,['eten'],"['jullie', 'denk', 'doet', 'pepijn', 'vrij', 'tijd', 'uitlegg', 'woord', 'gam', 'eten', 'ler', 'slap']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48333333333333334,0.0,0.0,1.0,0.0,0.0,12
1976,Neem een pil in zodat je niet hard gild en zwanger word,Other,,0,['pil'],"['nem', 'pil', 'zodat', 'hard', 'gild', 'zwanger', 'word']",0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,12
1992,Smaklijk eten smaklijk eten haphaphap dat zal lekkersmaken slokslok slok als je monfje vol is kan ik je niet verstaan eerst je mondje leeg is dan pas kan ik je verstaan,Other,,0,"['eten', 'eten']","['smaklijk', 'eten', 'smaklijk', 'eten', 'haphaphap', 'lekkersmak', 'slokslok', 'slok', 'monfj', 'vol', 'verstan', 'eerst', 'mondj', 'leg', 'pas', 'verstan']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.08333333333333329,0.0,0.0,1.0,0.0,0.0,12
1994,Spaar jij ok die tech te gek plaatjes,Other,,0,['spar'],"['spar', 'jij', 'ok', 'tech', 'gek', 'plaatjes']",0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0666666666666667,1.0,0.0,1.0,0.0,0.0,12
1996,Ik zag twee beren broodje smeren oh wat was een dat wonder,Other,2.0,0,['broodj'],"['zag', 'twee', 'ber', 'broodj', 'smer', 'oh', 'wonder']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.0,1.0,0.0,0.0,12
1997,Ik zag twee beren broodje smeren oh wat was een wonder dat was hihihi hahaha stond erbij en ik keek er naar,Other,2.0,0,['broodj'],"['zag', 'twee', 'ber', 'broodj', 'smer', 'oh', 'wonder', 'hihihi', 'hahaha', 'stond', 'erbij', 'kek']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.12499999999999994,0.0,0.0,1.0,0.0,0.0,12
2010,Ik moest aleen even eten,Other,,0,['eten'],"['moest', 'alen', 'even', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2021,Advocaten,Other,,0,['advocat'],['advocat'],0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2026,Doei mijn telefoon moet in de bak,Other,,0,['bak'],"['doei', 'telefon', 'bak']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2034,Flesjes dozijn dosis Fish band Check die Sjaak cd's Dutch vatbaar zien Chai dan Cuba Shanxi sushi gestart,Other,1.6,0,['sushi'],"['flesjes', 'dozijn', 'dosis', 'fish', 'band', 'check', 'sjak', 'cd', 'dutch', 'vatbar', 'zien', 'chai', 'cuba', 'shanxi', 'sushi', 'gestart']",0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.25,0.0,0.0,1.0,0.0,0.0,12
2035,Finish Church vindt hand GmbH van vis club VNV HSL kan hun naam Jan kan Ben beetje,Other,1.0,0,['vis'],"['finish', 'church', 'vindt', 'hand', 'gmbh', 'vis', 'club', 'vnv', 'hsl', 'nam', 'jan', 'beetj']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2037,Poepen in de oude schoen opeten nog een keer doen,Other,,0,['opet'],"['poep', 'oud', 'schoen', 'opet', 'ker']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2041,En een banaan,Other,2.0,0,['banan'],['banan'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2045,HehdjhdcbellssjchbfjkskxhcbcvcbckekfhghhhxjznfneksjfhrhfhfbkdkwidfdnwkhicfjzkxggkzirasyoysoatoariuraffKkbdkwvdjwvdhirgeifhfbkSirius agenda slurf adres Kit glas tijd tijdig ijzerhout snacks g DJ Gaud cm ten f ft h kg event g en hebt kou dank Deventer,Other,,0,['snack'],"['hehdjhdcbellssjchbfjkskxhcbcvcbckekfhghhxjznfneksjfhrhfhfbkdkwidfdnwkhicfjzkxggkzirasyoysoatoariuraffkkbdkwvdjwvdhirgeifhfbksirius', 'agenda', 'slurf', 'adres', 'kit', 'glas', 'tijd', 'tijdig', 'ijzerhout', 'snack', 'dj', 'gaud', 'cm', 'ten', 'ft', 'kg', 'event', 'hebt', 'kou', 'dank', 'deventer']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,0.0,0.0,1.0,0.0,0.0,12
2046,X nood Budo jarig neus basis bruid neus Marius hfksucjhdjf doch Cup bui vrijdag voorraad vis,Other,1.0,0,['vis'],"['nod', 'budo', 'jarig', 'neus', 'basis', 'bruid', 'neus', 'marius', 'hfksucjhdjf', 'cup', 'bui', 'vrijdag', 'voorrad', 'vis']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,12
2047,Gezichtshuid junkfood missie codicil cortison perspex krokodil Kortrijk j Jack L DL DL deel deel deel al al SL al al al al al zal zal al hicgichicgafjxfjxtudkx,Other,,0,['junkfod'],"['gezichtshuid', 'junkfod', 'missie', 'codicil', 'cortison', 'perspex', 'krokodil', 'kortrijk', 'jack', 'dl', 'dl', 'del', 'del', 'del', 'sl', 'hicgichicgafjxfjxtudkx']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2054,Doei ik miet hem in de bak leggen,Other,,0,['bak'],"['doei', 'miet', 'bak', 'legg']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2062,Stuur appje als je klaar bent met eten,Other,,0,['eten'],"['stur', 'appj', 'klar', 'bent', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,12
2081,Een vis die zingt,Other,1.0,0,['vis'],"['vis', 'zingt']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2083,"Hoi iedereen, ik heb die MyMoves telefoob opgeladen en nu is die 96 procent eerst was die 32 maar oke ik ga even ontbijten met cornflakes doeiii????????",Other,3.0,0,"['cornflakes', 'ontbijt']","['hoi', 'iederen', 'mymoves', 'telefob', 'opgelad', '96', 'procent', 'eerst', '32', 'oke', 'ga', 'even', 'ontbijt', 'cornflakes', 'doeii']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2085,"Why are some people sleeping, wake up!!! I and safae wake up time 7:00 and big people 7:30 i ment my room.??",Other,4.0,0,['rom'],"['why', 'are', 'som', 'peopl', 'sleeping', 'wak', 'up', 'and', 'safae', 'wak', 'up', 'tim', '00', 'and', 'big', 'peopl', '30', 'ment', 'my', 'rom']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2087,Cupcake,Other,3.8,0,['cupcak'],['cupcak'],0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2089,Neeeee chips,Other,4.2,0,['chip'],"['nee', 'chip']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2096,Jij ben Jij bent een sinaasappel,Other,1.0,0,['sinaasappel'],"['jij', 'jij', 'bent', 'sinaasappel']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2100,Kaas kaas kaas kaas kaas kaas kaas kaas kaas,Other,4.0,1,"['kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas']","['kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2101, KipSate ,Other,2.2,0,['kipsat'],['kipsat'],0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2102,Met kaas,Other,4.0,0,['kas'],['kas'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2103,??en kaassss......,Other,4.0,0,['kas'],['kas'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2108,Als je binnen loopt bij jumbo dan zie je een automaat staan dat is het,Other,,0,['jumbo'],"['binn', 'loopt', 'jumbo', 'zie', 'automat', 'stan']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2112,Sophie vis oke ik weel priv,Other,1.0,0,['vis'],"['sophie', 'vis', 'oke', 'wel', 'priv']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2116,Kaas kaas kaas kaas kaas kaas kaas kaas kaas kaas kaas kaas kaas kaas kaas!,Other,4.0,0,"['kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas']","['kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas', 'kas']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2120,Csw2sdchjfdfjfgx ganzen NCRV van vers CBS van VW grenzeloos daarvoor curve gegaan cursusjaar Celia Cas Cava verblijf naar glans testen USA taxi gastenverblijf x bevestigend,Other,,0,['cava'],"['csw2sdchjfdfjfgx', 'ganz', 'ncrv', 'ver', 'cbs', 'vw', 'grenzelos', 'daarvor', 'curv', 'gegan', 'cursusjar', 'celia', 'cas', 'cava', 'verblijf', 'glan', 'test', 'usa', 'taxi', 'gastenverblijf', 'bevest']",0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.14999999999999997,0.0,0.0,1.0,0.0,0.0,12
2121,Fred v chanson zaken judo baby Yahoo jaren pak Bush Carabisch voorbereiding cheeseburger Christusfiguur chauffeurs subsidiair kadastraal verheugd Cindy?????????????????????????????????????????????????????????????????????????????????hun???????????????????????????????????????????????????????????. ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????rdrdrdrfrrfrrfftfycyvhbububuhhyhubybinn NB konijn ml kmoklnhgcss???????????????????????????????? ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,Other,3.2,0,['cheeseburger'],"['fred', 'chanson', 'zak', 'judo', 'baby', 'yahoo', 'jar', 'pak', 'bush', 'carabisch', 'voorbereid', 'cheeseburger', 'christusfigur', 'chauffeur', 'subsidiair', 'kadastral', 'verheugd', 'cindy', 'rdrdrdrfrrfrrfftfycyvhbububuhhyhubybinn', 'nb', 'konijn', 'ml', 'kmoklnhgcs']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15000000000000002,0.0,0.0,1.0,0.0,0.0,12
2123,Er waren kinderen en die wouden ga oversteken op zebrapad en toen kwam er een vrachtwagen een dier eet heel hard en die heet de kinderen zo onder de stad te die vlakbij de kant bij de stoep en toen stonden de mensen een heel dicht naast toen kiepte die nog toen wij iedere rennen naar achteren 3 hebben het niet gered En die bleven nog onderlichaam en die waren opslag doort echt moeten steeds aan denken echt stom,Other,,0,['eet'],"['kinder', 'woud', 'ga', 'overstek', 'zebrapad', 'kwam', 'vrachtwag', 'dier', 'eet', 'hel', 'hard', 'het', 'kinder', 'stad', 'vlakbij', 'kant', 'stoep', 'stond', 'mens', 'hel', 'dicht', 'naast', 'kiept', 'wij', 'ieder', 'renn', 'achter', 'gered', 'blev', 'onderlicham', 'opslag', 'doort', 'echt', 'moet', 'sted', 'denk', 'echt', 'stom']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.16833333333333333,0.0,0.0,1.0,0.0,0.0,12
2124,"Zure matten, kauwgomballen en heeel misschien winegums ????",Other,3.0,0,['winegum'],"['zur', 'mat', 'kauwgomball', 'hel', 'misschien', 'winegum']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2333333333333333,0.0,0.0,1.0,0.0,0.0,12
2126,Wat neem jij voor snoep mee op schoolreisje,Other,4.4,0,['snoep'],"['nem', 'jij', 'snoep', 'mee', 'schoolreisj']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
2127,"Ik kauwgomballen, zure matten en misschien winegums",Other,3.0,0,['winegum'],"['kauwgomball', 'zur', 'mat', 'misschien', 'winegum']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2333333333333333,0.0,0.0,1.0,0.0,0.0,12
2128,"Ok ik zure matten, kauwgomballen en misschien winegums",Other,3.0,0,['winegum'],"['ok', 'zur', 'mat', 'kauwgomball', 'misschien', 'winegum']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2333333333333333,0.0,0.0,1.0,0.0,0.0,12
