,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
1639,Mijn eten.,1: Eten,,3,['eten'],['eten'],2.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1640,Renske hou heel erg veel van frikandel en frikandellen zijn heel erg lekker en frikandellen zijn echt super mijn lieve vrienden en ja Floortje is een heel raar kind en dat weet iedereen gewoon al een hartje is nou g********** Renske Rot op ik bedoel Ilse dat is Ilse niet Renske domme poep kinderen en dat vind je dat leuk naar Hou op en ik vind het nu heel leuk doen uitroepteken jabaay voedsel Google I love you,Other,4.0,0,"['frikandel', 'voedsel']","['rensk', 'hou', 'hel', 'erg', 'frikandel', 'frikandell', 'hel', 'erg', 'lekker', 'frikandell', 'echt', 'super', 'liev', 'vriend', 'floortj', 'hel', 'rar', 'kind', 'wet', 'iederen', 'gewon', 'hartj', 'nou', 'rensk', 'rot', 'bedoel', 'ils', 'ils', 'rensk', 'domm', 'poep', 'kinder', 'vind', 'leuk', 'hou', 'vind', 'hel', 'leuk', 'uitroeptek', 'jabay', 'voedsel', 'googl', 'lov', 'you']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03233333333333328,0.0,0.0,1.0,0.0,0.0,12
1641,Dit heb ik als ontbijt,1: Eten,,0,['ontbijt'],['ontbijt'],2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1642,Nee ik lust geen marsepein,2: Wat eet ik: Foods,4.0,0,['marsepein'],"['nee', 'lust', 'marsepein']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1643,Dick Ido Ido stijl PayPal personaliseren school ijskap eten kerk Ouddorp Ido Oslo Rio do ai zuidpool oudjes Udo Ido Stoffels wissels wit SL dijk shag VJ stick soap dildo,Other,,0,['eten'],"['dick', 'ido', 'ido', 'stijl', 'paypal', 'personaliser', 'schol', 'ijskap', 'eten', 'kerk', 'ouddorp', 'ido', 'oslo', 'rio', 'do', 'ai', 'zuidpol', 'oudjes', 'udo', 'ido', 'stoffel', 'wissel', 'wit', 'sl', 'dijk', 'shag', 'vj', 'stick', 'soap', 'dildo']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09999999999999999,0.0,0.0,1.0,0.0,0.0,12
1644,Heefyfze akmgednnhpr weses mar neit bang  heft al boddschappen gedaan allrss erop emnartaan xoals jebhet fjn gnd wafels wtene geahaktballen voro floor shebvht superlekker,Other,3.2,1,"['wafel', 'superlekker']","['heefyfz', 'akmgednnhpr', 'weses', 'mar', 'neit', 'bang', 'heft', 'boddschapp', 'gedan', 'allrs', 'erop', 'emnartan', 'xoal', 'jebhet', 'fjn', 'gnd', 'wafel', 'wten', 'geahaktball', 'voro', 'flor', 'shebvht', 'superlekker']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.45,0.0,0.0,1.0,0.0,0.0,12
1645,Zoekalgoritme aanslag wenskaart snacks auto ga erop uitscheidt La top GE Walhalla HR KS Dubois rocksTV kalf rem KS droog Calcio Danny trek Official Audi resusaap,Other,,0,['snack'],"['zoekalgoritm', 'aanslag', 'wenskaart', 'snack', 'auto', 'ga', 'erop', 'uitscheidt', 'la', 'top', 'walhalla', 'hr', 'ks', 'dubois', 'rockstv', 'kalf', 'rem', 'ks', 'drog', 'calcio', 'danny', 'trek', 'official', 'audi', 'resusap']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3125,0.0,0.0,1.0,0.0,0.0,12
1646,Wij gaan soep eten met balletjes,3: Eet smakelijk,1.6,0,"['soep', 'eten']","['wij', 'gan', 'soep', 'eten', 'balletjes']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1647,Sorry ik bedoel pasta ,1: Eten,1.8,0,['pasta'],"['sorry', 'bedoel', 'pasta']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1648,Pap zij soep,3: Eet smakelijk,1.6,0,['soep'],"['pap', 'soep']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1649,Zullen  iets eten ik betaal,1: Eten,,0,['eten'],"['zull', 'eten', 'betal']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1650, Snoep,1: Eten,4.4,0,['snoep'],['snoep'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1651,Jazeker ik ben nu even vrij want ja ik heb ik zeg gewoon even dat naar de wc moeten Zullen we lekker iets gaan eten hebben jullie zin in ja een soort niet reageren Ik krijg een vragenlijst Ja sorry ik hou,1: Eten,,0,['eten'],"['jazeker', 'even', 'vrij', 'zeg', 'gewon', 'even', 'wc', 'moet', 'zull', 'we', 'lekker', 'gan', 'eten', 'jullie', 'zin', 'soort', 'reager', 'krijg', 'vragenlijst', 'sorry', 'hou']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333333333335,0.0,0.0,1.0,0.0,0.0,1
1652,Jhj hoogte KFC Hg gvghnj,Other,,0,['kfc'],"['jhj', 'hoogt', 'kfc', 'hg', 'gvghnj']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12
1653,Heb je een hamburger op?,2: Wat eet ik: Foods,3.5,0,['hamburger'],['hamburger'],0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1654,Heb je  ook gezond gegeten,1: Eten,,0,['gezond'],"['gezond', 'geget']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1
1655,Ik ben ik ben ik ben ik ben ik ben ik ben Lheebroek ik ben ik ben ik ben ik ben ik ben ik ben ik ben ik ben ik ben ik ben ik ben ik ben ik ben ik ben Jip Ik ben ik ben ik ben chocolade Deep ik ben ik ben ik ben ik ben ik ben ik ben chocolade,10: Diverse / long2,5.0,0,"['chocolad', 'chocolad']","['lheebroek', 'jip', 'chocolad', 'dep', 'chocolad']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10
1656,Lalylala andere andere brug brug brug brug brug brug brug brug brug brug brug brug echt heel tijd heelt als ik terug zei als ik terug zeg en braap braap braap braap braap braap braap lolaliza kkk chocoladesaus,Other,4.0,0,['chocoladesaus'],"['lalylala', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'echt', 'hel', 'tijd', 'heelt', 'terug', 'zei', 'terug', 'zeg', 'brap', 'brap', 'brap', 'brap', 'brap', 'brap', 'brap', 'lolaliza', 'kk', 'chocoladesaus']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10666666666666667,0.0,0.0,1.0,0.0,0.0,12
1657,Ik vind het leuk dat wij vanavond pizza eten joepie,2: Wat eet ik: Foods,3.0,0,"['pizza', 'eten']","['vind', 'leuk', 'wij', 'vanavond', 'pizza', 'eten', 'joepie']",2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,1.0,2
1658,Zo haal ISO Harm park Yam o icoon Haddock Yam MKZ Gym ix top GP taal hal is SP Uzi ga dip Musk JC XP NB Go hoop Hz CP company vaak LC VT GR RTL ISO VT oorzaak y ix en ix TN is een uzelf en,Other,3.8,0,"['dip', 'yam', 'yam']","['hal', 'iso', 'harm', 'park', 'yam', 'icon', 'haddock', 'yam', 'mkz', 'gym', 'ix', 'top', 'gp', 'tal', 'hal', 'sp', 'uzi', 'ga', 'dip', 'musk', 'jc', 'xp', 'nb', 'go', 'hop', 'hz', 'cp', 'company', 'vak', 'lc', 'vt', 'gr', 'rtl', 'iso', 'vt', 'oorzak', 'ix', 'ix', 'tn', 'uzelf']",0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,1.0,0.0,0.0,12
1659,Ik Ben op het pat nu,Other,2.0,0,['pat'],['pat'],0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1660,Nee ik moet eeten,2: Wat eet ik: Foods,,0,['eet'],"['nee', 'eet']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1661,Ik ga bij rutje eeten,3: Eet smakelijk,,1,['eet'],"['ga', 'rutj', 'eet']",2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1662,Ik ook ik ga lazanja eeten,1: Eten,,0,['eet'],"['ga', 'lazanja', 'eet']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1663,Marieke kun jij na het eeten?????????????????????????????,2: Wat eet ik: Foods,,0,['eet'],"['mariek', 'kun', 'jij', 'eet']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1664,Nee ik ga om 18:30 eeten,3: Eet smakelijk,,0,['eet'],"['nee', 'ga', '18', '30', 'eet']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1665,Ik moet eeten doei,2: Wat eet ik: Foods,,0,['eet'],"['eet', 'doei']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1666,IEn nu doe deze leuke video met iedereen delen en mystiek Vind je het leuk om deze duim omhoog en misschien zie ik je wel bij de wedstrijd en de kamelen stuur hebben ook een kamelen Spies wedstrijd en die vertrouwen in de Valk het land van de gans het is om te drinken oude kranten en konijnenkeutels en wat vinden we daar heel lekker Doei doei Maria Doe mij alsjeblieft Maria heet jij nou ja ja jij hebt Maria poep poep poep poep poep,Other,,2,['drink'],"['ien', 'doe', 'leuk', 'video', 'iederen', 'del', 'mystiek', 'vind', 'leuk', 'duim', 'omhog', 'misschien', 'zie', 'wel', 'wedstrijd', 'kamel', 'stur', 'kamel', 'spies', 'wedstrijd', 'vertrouw', 'valk', 'land', 'gan', 'drink', 'oud', 'krant', 'konijnenkeutel', 'vind', 'we', 'hel', 'lekker', 'doei', 'doei', 'maria', 'doe', 'alsjeblieft', 'maria', 'het', 'jij', 'nou', 'jij', 'hebt', 'maria', 'poep', 'poep', 'poep', 'poep', 'poep']",0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33476190476190476,0.0,0.0,1.0,0.0,0.0,12
1667,LPro aap brulaap brulaap Super Mario poep Chinees schapenherder schijten is kattengejank konijnenkeutels ganzen schijten spuug maria maria maria snot eten is leuk,Other,,2,['eten'],"['lpro', 'aap', 'brulap', 'brulap', 'super', 'mario', 'poep', 'chines', 'schapenherder', 'schijt', 'kattengejank', 'konijnenkeutel', 'ganz', 'schijt', 'spug', 'maria', 'maria', 'maria', 'snot', 'eten', 'leuk']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,12
1668,Waneer thomas hoe laay,Other,4.2,0,['lay'],"['waner', 'thomas', 'lay']",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12
1669,Jamie ik heb net gegeten echt lekker eten hier,2: Wat eet ik: Foods,,1,['eten'],"['jamie', 'net', 'geget', 'echt', 'lekker', 'eten']",2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.755,0.0,0.0,0.0,0.0,1.0,2
1670,Ja heel leuk en er is heel lekker eten,2: Wat eet ik: Foods,,0,['eten'],"['hel', 'leuk', 'hel', 'lekker', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9599999999999999,0.0,0.0,1.0,0.0,0.0,2
1671,Nee ga aankleden en daarna eten,1: Eten,,0,['eten'],"['nee', 'ga', 'aankled', 'daarna', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1672,Ik heb broodje swarma op ,1: Eten,2.0,0,['broodj'],"['broodj', 'swarma']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1673,Tess vindt pasta,3: Eet smakelijk,1.8,0,['pasta'],"['tes', 'vindt', 'pasta']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1674,Wat pasta,3: Eet smakelijk,1.8,0,['pasta'],['pasta'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1675,Nee ik ben aan het eten in het wapen van rosmalen en 75%,Other,,0,['eten'],"['nee', 'eten', 'wap', 'rosmal', '75']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1676,Superleuk Ik eet vanavond pannenkoeken zin in,2: Wat eet ik: Foods,2.4,0,"['pannenkoek', 'eet']","['superleuk', 'eet', 'vanavond', 'pannenkoek', 'zin']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2
1677,Lekler ijsje eten,3: Eet smakelijk,,0,['eten'],"['lekler', 'ijsj', 'eten']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1678,Jij Cava cd na maandag Java haha benevens jegens Jeanette huilt Canada behandelruimte themadag,Other,,0,['cava'],"['jij', 'cava', 'cd', 'maandag', 'java', 'haha', 'beneven', 'jegen', 'jeanet', 'huilt', 'canada', 'behandelruimt', 'themadag']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1679,Ook nog bedankt sorry heel paat gereageert,Other,2.0,0,['pat'],"['bedankt', 'sorry', 'hel', 'pat', 'gereageert']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,12
1680,O oke eet smakelijk,2: Wat eet ik: Foods,,0,"['smakelijk', 'eet']","['oke', 'eet', 'smakelijk']",0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,2
1681,Doe een glas water drinken,4: Honger,,0,['drink'],"['doe', 'glas', 'water', 'drink']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1682,Doe een heel glas water drinken,4: Honger,,0,['drink'],"['doe', 'hel', 'glas', 'water', 'drink']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,4
1683,Ik heb pane koeken op,3: Eet smakelijk,,0,['pan'],"['pan', 'koek']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1684,Super leker zelf gebake,1: Eten,4.0,0,['gebak'],"['super', 'leker', 'gebak']",0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.0,1.0,0.0,0.0,1
1685,Pasta,3: Eet smakelijk,1.8,0,['pasta'],['pasta'],0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1686,Ik drink bier,4: Honger,,0,"['bier', 'drink']","['drink', 'bier']",0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1687,Sory ik moet eten,1: Eten,,0,['eten'],"['sory', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1688,Durf jij een glas water en melk door elkaar te drinken,4: Honger,3.6,0,"['drink', 'melk']","['durf', 'jij', 'glas', 'water', 'melk', 'elkar', 'drink']",0.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1689,Djdju face slurf dit k jagen geldkisten inmiddels snack www,Other,,0,['snack'],"['djdju', 'fac', 'slurf', 'jag', 'geldkist', 'inmiddel', 'snack', 'ww']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1690,EEt smakelijk,2: Wat eet ik: Foods,,0,"['smakelijk', 'eet']","['eet', 'smakelijk']",0.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,2
1691,Ik zit aan tafel,4: Honger,,0,['tafel'],"['zit', 'tafel']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1692,EET OP!!!!!!!,2: Wat eet ik: Foods,,0,['eet'],['eet'],2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1693,Ties kan jij na het eten naar het schoolplein,1: Eten,,1,['eten'],"['ties', 'jij', 'eten', 'schoolplein']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1694,Ik daardelijk uit eten in den bosch bij nomnom,3: Eet smakelijk,,1,"['nomnom', 'eten']","['daardelijk', 'eten', 'den', 'bosch', 'nomnom']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1695,Nee ze kan niet ze moet haar oma eten,3: Eet smakelijk,,0,['eten'],"['nee', 'oma', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1696,Ik ga bijna eten mmmm????,1: Eten,,0,['eten'],"['ga', 'bijna', 'eten', 'mm']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1697,Ik ga nu naar dijn en faas keuk he,3: Eet smakelijk,,0,['keuk'],"['ga', 'dijn', 'fas', 'keuk', 'he']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,3
1698,Hoi ik ga zo eten maar ik kan nog even appen,1: Eten,,1,['eten'],"['hoi', 'ga', 'eten', 'even', 'app']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1699,Ik ga zometeen eten,1: Eten,,2,['eten'],"['ga', 'zometen', 'eten']",2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1700,"Lekker , ik weet niet wat ik ga eten ",1: Eten,,1,['eten'],"['lekker', 'wet', 'ga', 'eten']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,1
1701,Ik ga nu eten doei allenmaal,1: Eten,,1,['eten'],"['ga', 'eten', 'doei', 'allenmal']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1702,Ik ga nu middag eten tot straks,1: Eten,,0,['eten'],"['ga', 'middag', 'eten', 'strak']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1703,Lekkerre frietjes,2: Wat eet ik: Foods,4.0,1,['frietjes'],"['lekkerr', 'frietjes']",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1704,Ik ga pannenkoeken eten,1: Eten,2.4,0,"['pannenkoek', 'eten']","['ga', 'pannenkoek', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1705,Hele goeie combinatie met eten,3: Eet smakelijk,,0,['eten'],"['hel', 'goei', 'combinatie', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9599999999999999,0.0,0.0,1.0,0.0,0.0,3
1706,Taal uw al uitspraak half is FM fl ja al hals en ga al is aan va do ja andere tas huisstijl fl ja wij na FC stop ja SG HD rijst is saai KZ en Go PZ DM je tip is af ga erop LCD HC do is at FC cd is do is een Oz zo,Other,1.2,0,['rijst'],"['tal', 'uitsprak', 'half', 'fm', 'fl', 'hal', 'ga', 'va', 'do', 'tas', 'huisstijl', 'fl', 'wij', 'fc', 'stop', 'sg', 'hd', 'rijst', 'saai', 'kz', 'go', 'pz', 'dm', 'tip', 'af', 'ga', 'erop', 'lcd', 'hc', 'do', 'at', 'fc', 'cd', 'do', 'oz']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,0.0,0.0,1.0,0.0,0.0,12
1707,Ik ga eten pasta??,1: Eten,1.8,0,"['pasta', 'eten']","['ga', 'eten', 'pasta']",0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1708,Nee pasta,3: Eet smakelijk,1.8,0,['pasta'],"['nee', 'pasta']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1709,Ik ga vis halen,1: Eten,1.0,0,['vis'],"['ga', 'vis', 'hal']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1710,Kibbeling??????,Other,1.0,0,['kibbel'],['kibbel'],0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1711,Heb friet gegeten,3: Eet smakelijk,4.0,0,['friet'],"['friet', 'geget']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1712,Ik neem mijn geluks munt mee,Other,3.8,0,['munt'],"['nem', 'geluk', 'munt', 'mee']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1713,Als je een vraagen lijst krijgt dan moet je hem antworden hoe jij het vind geen shit in gaan in voeren,Other,,0,['voer'],"['vrag', 'lijst', 'krijgt', 'antword', 'jij', 'vind', 'shit', 'gan', 'voer']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1714,BBQ met de geldwolfjes,Other,3.3,0,['bbq'],"['bbq', 'geldwolfjes']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1715,Hoi ik ga straks ontbijten in de hal doei,1: Eten,,0,['ontbijt'],"['hoi', 'ga', 'strak', 'ontbijt', 'hal', 'doei']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1716,Ik gooi de laatste lunchen bij de Bijbel De Zijl als een beetje polygame Andrew Pretty met je zus maar opeens kandara Mama was helemaal in het zwart en hij trok me door een week is die gozer hart vanaf dat moment wist ik het zeker vanaf nu en ik was al,Other,,0,['lunch'],"['gooi', 'laatst', 'lunch', 'bijbel', 'zijl', 'beetj', 'polygam', 'andrew', 'pretty', 'zus', 'open', 'kandara', 'mama', 'helemal', 'zwart', 'trok', 'wek', 'gozer', 'hart', 'vanaf', 'moment', 'wist', 'zeker', 'vanaf']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00833333333333334,0.0,0.0,1.0,0.0,0.0,12
1717,Is de vis lekker???????????????????????????????????????,2: Wat eet ik: Foods,1.0,0,['vis'],"['vis', 'lekker']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
1718,Was de vis lekker ilja,2: Wat eet ik: Foods,1.0,0,['vis'],"['vis', 'lekker', 'ilja']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
1719,Wij soep met brood ????????????????????????????????????????????,3: Eet smakelijk,1.4,0,"['soep', 'brod']","['wij', 'soep', 'brod']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1720,Wat voor eten,1: Eten,,0,['eten'],['eten'],0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1721,Ik ga zo ontbijten,1: Eten,,0,['ontbijt'],"['ga', 'ontbijt']",1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
